1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
7,7,62ffc547bdbdd68084aa55c947eb698b7404663110baaabbd5bad5ea7cf6de8f
6,13,7508890d667ddad36630361b669b9903b4302754de19821da38add39f70235b0
5,25,427248fde30665d9dff558ee73d976047273c71418f91958d867f0d7c999b0f6
4,49,965797e81aa30b9e63015b68a248b774c948675af767a00d1a46aadf2ec20e66
3,97,cf95f1db9124e417140994bc5f622ad71ffa63f9c84bdc4ef895b8bb04e4f14b
2,193,337adc7de269aabfee834095a067a85169bfd4b95e5f0c0140294c910dc23313
1,385,55a06587448b200742133b6cd6443ce1439f36ddbf11c16b7258404e13a6e2df
1,386,87b5e26b207aac9c91b4507dd1c9bc748ef9c891e674692dd600b7f4184b9cfc
2,194,ab8a1b8cd8b62da0195e088bb98105610941248e55b1b5756b67f4af0ed266a6
1,387,a3c9befcdf8332d0e6180c6ac057060125316ee6c62ab36f8f40e63bc2f3b5e1
1,388,da48cb4fa520092981978136b99a3b327b1005e603bc97339f73226956612a5e
3,98,ee7b95dedee1548e06eebbd8bb461a6e5fc46b3daa4bf5c22bae71d996f9f10f
2,195,2a638e45e952ccb8175ebc1b18b8d3b9dd088ec27cfa88faf063bd233ec49973
1,389,e5276bce6e42267def7d8d9140ecbe032e940426b3d66c27508af641b323c29d
1,390,80672d5e9f8248c61d44f8dbe4e5ece15d25c5ce08783df30dbca271f46e55d4
2,196,c3a6abba91c7ecd5b670b853009aa3a396e49dda0a5fb4aa4cff2a5fddb462f7
1,391,b0bd68c585827eef8978385a6d4bdc4787c3aacfd71e1703764c9cb2932a04f1
1,392,3914018f339d37344e86634c4c902dfc0cfc8cf66ac545a58572a3a61e5d850f
4,50,2515f4c81d18204427f1d3ce66618977dc15766387655594bb8a6fe70f270b58
3,99,895d8f1c9d0c004dec9cee057441f190b28f7bdef2b8b563be791d127d6ffb0c
2,197,4deea1fed60547f33233d56ff4759a81288e9f26d8aeb7eca869f3338901e23c
1,393,ff71ed554b953dd3dc8b8aa296780722f91ff44d9db5124138aa7a479c63d63b
1,394,8cbacb4fd9d5933cde27ade31e6c1085aad3e3930a914cae30894cdee07304b0
2,198,e85a9a05bdd401acd69e81a45ad971aa3557a8b71aec0b14fcc6a7bdc0cec963
1,395,e828ddfa03278106e8badcaf5fcc261276fb241739509c3f3752c2703477681f
1,396,7dfc2d915b0aed19347d4e3b7af96f23adef68e966acbe3bfc4302bd14b2426f
3,100,b2a191ab1c36d558bef3f7c52b5912f71b753501912f9082f09ad13cbe4fcfce
2,199,636e7ecddda54b26664143715000b116768f3d5fa6f088055f39d407f7fb6dee
1,397,1934d49cc987d7bc56878b08f5cfc018e1989328f2117415a43cb332e08b9fe2
1,398,3017164d7050d5edaddcb003c2867f164baf3cb0f5a98cdda8f08fb29887dd64
2,200,f411ab93166a36d4b94c0029fa05f1532e2ec4237761ad06b1f0aaaa7e5669eb
1,399,3fcd4090b60eb71575d4cfae7c3577fa9eba40e687c67329369212dd484bae47
1,400,68495356c945dcd90c41e390482a1133de927032b32f191ad31a926529fb63c7
5,26,ab28af7e6b62a62fd108b401fc711f8ef0e68f3d0e0c9e0192202dc6b8427e7b
4,51,5a9e6852effe114c523e2e81702a0a6aef6ebf9b639c15ca7d2e5ef83aebffb9
3,101,4d785bfdf9dfb0dd5893255a74ae1f9c51584f5e4657545db0676f1773bd09ab
2,201,7ab7f9b57f4df3cad08187636e085a60ab2527ac860acd34959b916dba002f25
1,401,acdf417c04c3a1900300868afb7424c67db2fb55f5ef85143b8d760107e139fd
1,402,8a3df052f747440684c2c90e5a6362b58bfc0d0576cc670e295c88fb0ee21c74
2,202,5c3c089fdb083df886374877ebf52e49960235af393eb8f901cde24846bd159e
1,403,b2b8ca7bbd56d5834efccbe1c7cfeb3c117b16a92c3e79c31090c71893b7078a
1,404,a3d27732d3ccd09fe94827e6c7973836296daacbd3ee4889197ad900ef709835
3,102,15b280d7abf06df89c220c358f150372d0e876821be56c2a67e688c1af521f24
2,203,3bf846f79100b6ae6d97918ae3f16b433740f401483ee7f0d40b9308f2ebf9d7
1,405,3d833e1d6d4bed9290485b43a12dafc5616142ce453e203b44e80fa0baf4e2ad
1,406,e23a6507250e770607df7597f16068baea2991ee241b043e0dbf757c61098ba6
2,204,920e5d5297a09c9b5b65969a34047f4ed86ba4a77e26cd2536dee2d90cd074b3
1,407,96554caa08debcbf5cebb137527ce0e840666ef346f02e5904d90177500c39d7
1,408,3ba147f2104f61fdb3a1e24e11ffb1af369e77127b7cae661cb1c694d401e441
4,52,a75d6da7196f1e3d4dc22bbba77c4d678aca34852ef8a82ca8ac45f2a9c26e3f
3,103,92bb41f62e97b0c8ab0bb53c067d37130faf232a07699f500b6ede874b51c0a6
2,205,66ef3a1232356e8af38bb3ebb92a917ff049735928cf7203818658375a39a7cd
1,409,2217e14e63fd874c65149bf155db9b6b69b22be9b4332af98092e87fd91e8916
1,410,1a09f34940ae8125b28a8c8b3b9dd7e64b3121498f7a5a45b6e8ef3883aa79df
2,206,a976163829e63c91e2c83bcdbaeab74177f93b006cb9dc99c40d2e1da2a48529
1,411,25d5e8cc1edb3bdfe50f412f829f299f52ff1cf34d688bf5d8277e5f575b328f
1,412,103562c6fec3c37cd907174fc0c2ff052139901a6055c8d9d0ae5b1fbe33abdc
3,104,e05858a9b85cd9d38b65b12c4e0b325f8a77b3f3fe98346e7c6d8fa19dd167e7
2,207,45d227a6e0905f7c6114bfee7f8bf1fbc15db275cbba270db0a3c4284592ebe0
1,413,a4a18b8cd02eef37f329dda18634a6da287a262aa0cd7dee030732fe53030864
1,414,bad2425a91d0f88c01092d6e548bc1d7538d1611084d5bf4eb2a21111d9c1da2
2,208,63e84d5386a8f2d40ceaf1ce6ff7cffbdbba55b8e5a8ecec66107621c6d3f0dd
1,415,f533b4e5d70509a35ff38f15cb97fb054411a1e739ce54800032d3a3251d12c8
1,416,eface5a15e8c6647bb69219a426806c7d0a216a383af898837d02c0a9647826c
6,14,ded097cd2e5dc6f5536198d63b4697ef1f32329d978fadf72f713d921c2ffe42
5,27,65b67ca3ff542e5b40a93aaca560f748a709726ee6954bdc440f045a86bba7a5
4,53,0ec63ffbeebcdac3135e3783e70c0f669edf96569638b1e2270a63455a165141
3,105,feb835a183d3134af12641a7c7cbfde4f39c15ff543c7d3578e548326f522f1c
2,209,935a0ee04d1a17b435c45304245adc3c9762e5bfff52ad26952b82e5eaa422df
1,417,265099b8be9b426c4cf3f8616f1a692a2791c503238ea812e1d10acb381dd9e6
1,418,573a9c24c9770fdc3a49f1e233e2b72bb22a358a33c496d9e1fa428532d0b7a5
2,210,f8136b51105b5968f57c1d2351e0b4a50408bed21b9d5e2aec9b29d658ab55bf
1,419,9107cc713036466e83f14bf664d1894e529762580c1955006d42998392997a4c
1,420,efed98edad7af8492c5dcd8956cf9f1e6072c3605e2323218db9b3e398836914
3,106,8ca30d4626201963d1077fa011d768eb19efd193947d6bfa6e07d5669691f12b
2,211,5b93df8baf8a551d6b01b30f1fc44af2a279bfe1b69b7c5b906ef893f3f68623
1,421,9306e27347bd2e9fe01260eae3234f9e1267c6dc301df63c4aee6422cb7a1cc3
1,422,05364272f28798762e3bbe2fc2e7da6d8153afd7736533c1eb761136ced716bd
2,212,64c1f40aec2ce202b84b37aa9b54062ac3fe067cffbd48854f1df861ba19ba93
1,423,afac8d89f31f50d875d47627d4f6270f2c6034f742086f10b6d72b361ed69661
1,424,84e9653d80e5e2b70b1a70bd70e9d63210fbb3c3f27d66a3563886a19ddc650d
4,54,4e7dbc9178c3845c5784fd71f25417fb16d8dfddff89d5a3519a5262eba7d729
3,107,3fcdd37b319b5e0db2722b4f11638758948f4ac5804f8029b0bd059fe29a57f0
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
3,107,3fcdd37b319b5e0db2722b4f11638758948f4ac5804f8029b0bd059fe29a57f0
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
5,27,65b67ca3ff542e5b40a93aaca560f748a709726ee6954bdc440f045a86bba7a5
4,53,0ec63ffbeebcdac3135e3783e70c0f669edf96569638b1e2270a63455a165141
3,105,feb835a183d3134af12641a7c7cbfde4f39c15ff543c7d3578e548326f522f1c
2,209,935a0ee04d1a17b435c45304245adc3c9762e5bfff52ad26952b82e5eaa422df
1,417,265099b8be9b426c4cf3f8616f1a692a2791c503238ea812e1d10acb381dd9e6
1,418,573a9c24c9770fdc3a49f1e233e2b72bb22a358a33c496d9e1fa428532d0b7a5
2,210,f8136b51105b5968f57c1d2351e0b4a50408bed21b9d5e2aec9b29d658ab55bf
1,419,9107cc713036466e83f14bf664d1894e529762580c1955006d42998392997a4c
1,420,efed98edad7af8492c5dcd8956cf9f1e6072c3605e2323218db9b3e398836914
3,106,8ca30d4626201963d1077fa011d768eb19efd193947d6bfa6e07d5669691f12b
2,211,5b93df8baf8a551d6b01b30f1fc44af2a279bfe1b69b7c5b906ef893f3f68623
1,421,9306e27347bd2e9fe01260eae3234f9e1267c6dc301df63c4aee6422cb7a1cc3
1,422,05364272f28798762e3bbe2fc2e7da6d8153afd7736533c1eb761136ced716bd
2,212,64c1f40aec2ce202b84b37aa9b54062ac3fe067cffbd48854f1df861ba19ba93
1,423,afac8d89f31f50d875d47627d4f6270f2c6034f742086f10b6d72b361ed69661
1,424,84e9653d80e5e2b70b1a70bd70e9d63210fbb3c3f27d66a3563886a19ddc650d
4,54,4e7dbc9178c3845c5784fd71f25417fb16d8dfddff89d5a3519a5262eba7d729
3,107,3fcdd37b319b5e0db2722b4f11638758948f4ac5804f8029b0bd059fe29a57f0
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
3,107,3fcdd37b319b5e0db2722b4f11638758948f4ac5804f8029b0bd059fe29a57f0
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
2,213,116be53cdf4923744d1874969a7a0585d0f2eced587c31fed17fe104e3badc15
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
1,425,f50d7e1b92ec6b1ee3db5697f7e8ae6c17d112cc8f58ed0cdf4ff5b879194bff
